task_id,model,split_id,method,reference_group,repeat,fold,seed,n_train,n_test,fit_seed,r2,rmse,mae,kendall_tau,predictive_nll,mean_predictive_std,pit_cdf_mae,abs_residual_std_spearman,coverage_50,width_50,coverage_80,width_80,coverage_95,width_95,n_features,fit_seconds,selected_stop_reason
20,selected_2,split_002,lolo,t-BuBrettPhos,0,2,42,2966,989,42,0.928599035783957,7.669837160350165,5.496266281529281,0.8361156516217437,3.6022653584538227,11.463715721068658,0.0920914214778404,-0.21901852781529219,0.7613751263902933,15.464317506044987,0.9130434782608695,29.382685658587565,0.9757330637007078,44.93693988460037,5,19.26871578861028,fixed_epoch_budget_no_plateau_test
21,selected_2,split_003,lolo,t-BuXPhos,0,3,42,2969,986,42,0.4830848124839162,20.225855786393858,17.13943519135648,0.6522482470448325,4.452731465887422,17.358516350721008,0.06952784527945695,-0.05421573488848176,0.34787018255578095,23.416282714344828,0.6977687626774848,44.49166760959611,0.9219066937119675,68.04413374492565,5,19.226858061738312,fixed_epoch_budget_no_plateau_test
22,selected_2,split_004,iid_matched,,0,0,42,2966,989,42,0.9307681727028916,7.2708541028805485,5.00284370879882,0.829098723200771,3.5706250628333422,11.751274074172589,0.10118571614492088,-0.06459239587864991,0.7977755308392316,15.852227829548722,0.9555106167846309,30.11972737379911,0.980788675429727,46.064147915675086,5,27.296136297285557,fixed_epoch_budget_no_plateau_test
23,selected_2,split_005,iid_matched,,0,1,42,2966,989,42,0.9407566007682726,6.572687557942097,4.575511797277438,0.8438764110759052,3.5498428460846485,11.98391621515411,0.11220454704722245,0.01092414051809507,0.833164812942366,16.166057308660136,0.9605662285136501,30.716013173772144,0.9898887765419616,46.97608835089523,5,19.967702246271074,fixed_epoch_budget_no_plateau_test
24,selected_2,split_006,iid_matched,,0,2,42,2966,989,42,0.9319950718894798,7.013123248043792,4.917487404941192,0.8368094109509694,3.563065721963215,11.76023408737414,0.10144600506562285,-0.08858883121029891,0.8038422649140546,15.864314703680858,0.9565217391304348,30.14269281169061,0.9898887765419616,46.099270522027176,5,19.850775241851807,fixed_epoch_budget_no_plateau_test
25,selected_2,split_007,iid_matched,,0,3,42,2967,988,42,0.9374723396915061,6.896516368159861,4.874663394832266,0.8351732823565077,3.5531251326958766,11.814327494818189,0.10377760853008378,0.05828198389712106,0.8188259109311741,15.93728560142924,0.9473684210526315,30.28133979368173,0.9898785425101214,46.31131278280994,5,19.856459305621684,fixed_epoch_budget_no_plateau_test
26,selected_2,split_008,kfold,,0,0,42,3164,791,42,0.9350667041649184,7.160439788056099,5.01037174178874,0.8316094206245297,3.5653481626339767,11.819582013203734,0.10212564619293785,-0.05268432698700426,0.7989886219974716,15.944373839015773,0.9582806573957017,30.294807666208083,0.9848293299620733,46.33191011639348,5,25.488223078660667,fixed_epoch_budget_no_plateau_test
27,selected_2,split_009,kfold,,0,1,42,3164,791,42,0.9443414373893344,6.40012611871272,4.549551435857066,0.849820288441981,3.540304372058786,11.860234811544117,0.10944912443203864,-0.08514659792244647,0.8255372945638433,15.999213630610528,0.9570164348925411,30.399004980921866,0.9924146649810367,46.49126615762933,5,19.77870963793248,fixed_epoch_budget_no_plateau_test
28,selected_2,split_010,kfold,,0,2,42,3164,791,42,0.9316093696905194,7.0258986010965705,4.836276699029798,0.8372345850564387,3.5621296904972652,11.809458069493887,0.10552903330788196,-0.023439495048098166,0.8078381795195955,15.93071684648807,0.9506953223767383,30.268858954386413,0.9835651074589128,46.29222498628788,5,19.97378561552614,fixed_epoch_budget_no_plateau_test
29,selected_2,split_011,kfold,,0,3,42,3164,791,42,0.9295796627113072,7.094221588321584,4.855268258883285,0.8357663992042099,3.5669883504134163,11.747466116277065,0.10384148402197994,-0.03994152667839237,0.8065739570164349,15.847090972409305,0.9481668773704172,30.109967184994034,0.9898862199747156,46.04922099501534,5,19.871123700402677,fixed_epoch_budget_no_plateau_test
