task_id,model,split_id,method,reference_group,repeat,fold,seed,n_train,n_test,fit_seed,r2,rmse,mae,kendall_tau,predictive_nll,mean_predictive_std,pit_cdf_mae,abs_residual_std_spearman,coverage_50,width_50,coverage_80,width_80,coverage_95,width_95,n_features,fit_seconds,selected_stop_reason
64,selected_2,split_020,kfold,,0,4,42.0,2458,614,42,0.8758643638466659,10.650398433574836,7.617998998805242,0.7540606408971221,3.8187130167595544,10.953537871681224,0.024800851420646943,0.20345720376716392,0.5830618892508144,14.776098045667176,0.8355048859934854,28.075047215410283,0.9299674267100977,42.937079463581426,30,84.16657988447696,training_objective_plateau
65,selected_2,split_021,holdout,,0,0,42.0,2457,615,42,0.8497231802360994,11.467204182039646,8.34200901073538,0.7324973200901398,3.9462017796808273,10.487930237613208,0.01605731304837801,0.21770343345381085,0.5284552845528455,14.148002892083333,0.7691056910569106,26.881646830671524,0.8959349593495934,41.11193107618101,30,79.74551833886653,training_objective_plateau
66,pc_top,split_000,lolo,AmPhos,0,0,,2688,384,42,0.013149359388050619,31.39456445435511,28.64945875160792,0.7892750559538477,4.868131291226738,29.871256856808653,0.0716759488448845,,0.2578125,40.29571315078373,0.7604166666666666,76.56311197925604,1.0,117.09317522458015,40,97.53861606307328,training_objective_plateau
67,pc_top,split_001,lolo,CataCXium A,0,1,,2688,384,42,0.4960314183472716,21.947967603788594,19.806472986466314,0.6244908786680817,4.545660099302414,27.039040073807154,0.05586014851485149,-0.13204872254215969,0.4739583333333333,36.47511076984807,0.9192708333333334,69.30384827482148,1.0,105.99108944239454,40,109.26035084575415,training_objective_plateau
68,pc_top,split_002,lolo,P(Cy)3,0,2,,2688,384,42,0.5058036356703305,20.813230110191036,18.271099856302794,0.6283056484881849,4.518338083439093,27.422990859114666,0.04639748349834983,-0.08036397014786188,0.46875,36.993052508387365,0.9401041666666666,70.28795373482733,0.9921875,107.4961488644717,40,105.23945041187108,training_objective_plateau
69,pc_top,split_003,lolo,P(Ph)3,0,3,,2688,384,42,0.19597795914782346,29.78961455368487,27.547959180943675,0.669604245395319,4.814243383764654,28.809323046763513,0.11033828382838284,-0.04676389485794626,0.19791666666666666,38.86318621025948,0.75,73.84126610571981,1.0,112.93047118127244,40,102.23805743828416,training_objective_plateau
70,pc_top,split_004,lolo,P(o-Tol)3,0,4,,2688,384,42,0.2770534896973498,23.349143808371576,20.65150455226251,0.6124480674553222,4.612888254403188,29.20634465958771,0.15090965346534652,-0.08032502217142021,0.4114583333333333,39.39876022717197,0.9557291666666666,74.85887344465961,1.0,114.4867673057113,40,97.06556478422135,training_objective_plateau
71,pc_top,split_005,lolo,P(tBu)3,0,5,,2688,384,42,-0.03759382071242556,29.445182127549383,26.675077004038542,0.6725236485313723,4.802007175616656,30.14181212463495,0.09272689768976895,,0.2916666666666667,40.66068666080451,0.8333333333333334,77.25657303335426,1.0,118.15373238611443,40,102.31103211734444,training_objective_plateau
72,pc_top,split_006,lolo,SPhos,0,6,,2688,384,42,0.2152683538161474,24.722440710522513,22.217279675504972,0.7049991850718219,4.6617475332095175,30.19034164636245,0.058183787128712874,,0.375,40.726151990778725,0.9479166666666666,77.38095920244427,1.0,118.34396461566013,40,105.17765697836876,training_objective_plateau
73,pc_top,split_007,lolo,XPhos,0,7,,2688,384,42,0.0020589294841437678,26.98709025772282,23.78196882396024,0.8126942279423465,4.728122409573199,30.500231564121297,0.04016295379537954,,0.3984375,41.14418713721365,0.8932291666666666,78.175239020945,1.0,119.55871077161903,40,102.42344370763749,training_objective_plateau
74,pc_top,split_008,iid_matched,,0,0,2110739950.0,2688,384,42,0.8817849565628073,10.187856965062954,7.604402231966592,0.7572963441504783,3.7383141600980445,9.874012285143479,0.020487830033003307,0.05071504865891289,0.5572916666666666,13.319840159278934,0.8307291666666666,25.308111804464485,0.9479166666666666,38.70541692357451,40,101.64985569100827,training_objective_plateau
75,pc_top,split_009,iid_matched,,0,1,2110739950.0,2688,384,42,0.8789352405299538,10.630110721472693,8.106988142185445,0.7301323960830678,3.792129941655824,9.728937709859967,0.014794760726072604,0.039975755315180904,0.5078125,13.124137531193377,0.7864583333333334,24.936270706313877,0.9192708333333334,38.13673503831826,40,97.41912037599832,training_objective_plateau
76,pc_top,split_010,iid_matched,,0,2,2110739950.0,2688,384,42,0.8469619509294803,11.489698433243026,8.424364671915221,0.7368650090946869,3.9055343236261124,9.395916122092066,0.013755156765676567,0.04061662880200739,0.5026041666666666,12.67489823610643,0.765625,24.08270203198568,0.9036458333333334,36.8313144021194,40,102.70846879389137,training_objective_plateau
77,pc_top,split_011,iid_matched,,0,3,2110739950.0,2688,384,42,0.8616399933569592,11.378203186642372,8.617714627971251,0.7290258547270092,3.8795117831198898,9.49989340729274,0.021906971947194737,0.12893446305652573,0.4791666666666667,12.815161462348568,0.7473958333333334,24.349206537245678,0.8958333333333334,37.238897870526536,40,97.76324336789548,training_objective_plateau
